Day,Muscle Mass,Anabolic Hormone,Catabolic Hormone
0,5.49,50.00,52.00
1,5.49,50.00,52.00
2,5.48,50.00,52.00
3,5.48,50.00,52.00
4,5.48,50.00,52.00
5,5.48,80.32,74.56
6,5.49,74.75,68.47
7,5.50,69.31,62.52
8,5.51,63.98,56.73
9,5.52,58.79,52.51
10,5.53,87.99,74.30
11,5.55,82.29,68.22
12,5.57,76.70,62.29
13,5.59,71.23,56.52
14,5.60,65.88,52.49
15,5.62,96.49,75.51
16,5.64,90.66,69.41
17,5.66,84.93,63.47
18,5.67,79.31,57.69
19,5.69,73.81,53.03
20,5.71,104.11,75.88
21,5.73,98.17,69.80
22,5.75,92.33,63.86
23,5.76,86.59,58.08
24,5.78,80.97,53.40
25,5.80,112.05,76.95
26,5.82,106.01,70.86
27,5.84,100.07,64.91
28,5.86,94.22,59.13
29,5.87,88.47,54.17
30,5.89,120.28,78.35
31,5.91,114.14,72.24
32,5.93,108.09,66.27
33,5.95,102.13,60.45
34,5.96,96.27,54.99
35,5.98,128.02,79.20
36,6.00,121.79,73.09
37,6.02,115.65,67.11
38,6.04,109.60,61.28
39,6.05,103.64,55.70
40,6.07,134.06,78.91
41,6.09,127.78,72.82
42,6.11,121.58,66.86
43,6.13,115.46,61.06
44,6.15,109.44,55.63
45,6.16,139.86,78.91
46,6.18,133.53,72.83
47,6.20,127.28,66.89
48,6.22,121.11,61.13
49,6.24,115.02,55.92
50,6.26,147.18,80.61
51,6.27,140.78,74.51
52,6.29,134.46,68.54
53,6.31,128.21,62.72
54,6.33,122.05,57.09
55,6.35,155.48,82.82
56,6.37,149.00,76.68
57,6.39,142.60,70.68
58,6.40,136.27,64.82
59,6.42,130.03,59.11
60,6.44,163.87,85.20
61,6.46,157.33,79.03
62,6.48,150.85,72.99
63,6.50,144.45,67.09
64,6.51,138.12,61.34
65,6.53,169.48,85.47
66,6.55,162.90,79.31
67,6.57,156.38,73.28
68,6.59,149.94,67.40
69,6.61,143.57,61.69
70,6.63,176.38,87.06
71,6.65,169.75,80.89
72,6.66,163.18,74.84
73,6.68,156.68,68.92
74,6.70,150.26,63.15
75,6.72,183.69,89.29
76,6.74,177.01,83.08
77,6.76,170.39,77.00
78,6.78,163.84,71.04
79,6.79,157.35,65.23
80,6.81,188.53,90.31
81,6.83,181.82,84.10
82,6.85,175.17,78.01
83,6.87,168.59,72.05
84,6.89,162.07,66.23
85,6.91,191.73,90.87
86,6.93,185.00,84.66
87,6.95,178.34,78.57
88,6.97,171.74,72.61
89,6.98,165.21,66.79
90,7.00,196.27,93.35
91,7.02,189.52,87.10
92,7.04,182.84,80.97
93,7.06,176.21,74.98
94,7.08,169.65,69.11
95,7.10,198.67,96.10
96,7.12,191.92,89.82
97,7.14,185.23,83.65
98,7.16,178.60,77.61
99,7.17,172.03,71.70
100,7.19,199.48,99.21
101,7.21,192.74,92.88
102,7.23,186.06,86.67
103,7.25,179.43,80.58
104,7.27,172.87,74.61
105,7.29,199.26,101.53
106,7.31,192.54,95.18
107,7.33,185.87,88.93
108,7.35,179.27,82.81
109,7.37,172.72,76.81
110,7.39,199.45,104.60
111,7.41,192.74,98.21
112,7.43,186.08,91.93
113,7.45,179.49,85.76
114,7.47,172.96,79.71
115,7.49,199.53,106.88
116,7.51,192.83,100.46
117,7.53,186.20,94.15
118,7.55,179.62,87.95
119,7.57,173.10,81.87
120,7.59,199.44,110.05
121,7.61,192.76,103.59
122,7.63,186.14,97.24
123,7.65,179.57,91.00
124,7.67,173.07,84.87
125,7.69,199.49,112.52
126,7.71,192.83,106.04
127,7.73,186.22,99.66
128,7.75,179.67,93.39
129,7.76,173.18,87.23
130,7.79,199.72,116.20
131,7.81,193.06,109.68
132,7.83,186.46,103.25
133,7.85,179.93,96.93
134,7.87,173.46,90.72
135,7.89,199.58,119.54
136,7.91,192.95,112.98
137,7.93,186.36,106.51
138,7.95,179.84,100.15
139,7.97,173.39,93.90
140,7.99,199.79,123.53
141,8.01,193.17,116.93
142,8.03,186.60,110.41
143,8.05,180.09,104.00
144,8.07,173.64,97.69
145,8.09,199.64,126.48
146,8.11,193.03,119.84
147,8.13,186.48,113.30
148,8.15,179.99,106.85
149,8.17,173.56,100.51
150,8.19,199.59,129.23
151,8.21,192.99,122.57
152,8.23,186.46,116.00
153,8.25,179.98,109.52
154,8.27,173.56,103.15
155,8.30,199.60,132.16
156,8.32,193.02,125.47
157,8.34,186.50,118.87
158,8.36,180.03,112.37
159,8.38,173.63,105.96
160,8.40,199.67,136.04
161,8.42,193.10,129.31
162,8.44,186.59,122.67
163,8.46,180.14,116.13
164,8.48,173.75,109.68
165,8.50,199.86,140.31
166,8.53,193.30,133.54
167,8.55,186.80,126.86
168,8.57,180.36,120.27
169,8.59,173.98,113.77
170,8.61,199.48,142.99
171,8.63,192.94,136.20
172,8.65,186.46,129.49
173,8.67,180.04,122.87
174,8.69,173.68,116.35
175,8.71,199.50,145.59
176,8.74,192.98,138.78
177,8.76,186.51,132.05
178,8.78,180.10,125.41
179,8.80,173.75,118.86
180,8.82,199.84,149.76
181,8.84,193.32,142.91
182,8.86,186.87,136.14
183,8.88,180.47,129.46
184,8.90,174.13,122.87
185,8.93,199.62,152.84
186,8.95,193.12,145.96
187,8.97,186.68,139.17
188,8.99,180.30,132.46
189,9.01,173.97,125.84
190,9.03,199.43,154.99
191,9.05,192.94,148.10
192,9.07,186.51,141.30
193,9.09,180.14,134.57
194,9.11,173.84,127.93
195,9.13,199.65,157.92
196,9.15,193.17,151.01
197,9.17,186.75,144.18
198,9.19,180.40,137.43
199,9.21,174.10,130.77
200,9.23,199.84,162.60
201,9.25,193.38,155.65
202,9.27,186.97,148.78
203,9.29,180.63,141.98
204,9.31,174.34,135.27
205,9.33,199.81,166.87
206,9.34,193.36,159.88
207,9.36,186.96,152.97
208,9.38,180.62,146.14
209,9.40,174.34,139.38
210,9.41,199.49,169.12
211,9.43,193.05,162.12
212,9.44,186.67,155.20
213,9.46,180.34,148.34
214,9.48,174.08,141.57
215,9.49,199.84,173.51
216,9.50,193.41,166.47
217,9.52,187.04,159.51
218,9.53,180.72,152.62
219,9.55,174.45,145.80
220,9.56,199.74,178.19
221,9.57,193.32,171.11
222,9.58,186.95,164.11
223,9.59,180.64,157.17
224,9.60,174.38,150.31
225,9.61,199.60,181.29
226,9.62,193.19,174.18
227,9.63,186.82,167.15
228,9.64,180.52,160.19
229,9.65,174.27,153.31
230,9.66,199.77,185.81
231,9.67,193.36,178.67
232,9.67,187.00,171.60
233,9.68,180.70,164.60
234,9.69,174.46,157.67
235,9.70,199.74,189.51
236,9.70,193.34,182.34
237,9.71,186.98,175.24
238,9.71,180.69,168.20
239,9.72,174.45,161.24
240,9.72,199.50,192.54
241,9.73,193.10,185.35
242,9.73,186.75,178.22
243,9.74,180.46,171.15
244,9.74,174.22,164.16
245,9.74,199.88,196.70
246,9.74,193.48,189.47
247,9.75,187.13,182.31
248,9.75,180.84,175.21
249,9.75,174.60,168.18
250,9.75,199.88,200.78
251,9.75,193.48,193.51
252,9.75,187.13,186.31
253,9.75,180.84,179.17
254,9.75,174.60,172.11
255,9.75,199.72,203.58
256,9.75,193.32,196.29
257,9.75,186.98,189.06
258,9.75,180.68,181.90
259,9.75,174.45,174.81
260,9.75,199.60,205.54
261,9.74,193.20,198.23
262,9.74,186.85,190.99
263,9.74,180.56,183.81
264,9.74,174.32,176.70
265,9.74,199.69,208.37
266,9.73,193.29,201.04
267,9.73,186.94,193.77
268,9.73,180.65,186.57
269,9.72,174.41,179.43
270,9.72,199.75,211.11
271,9.72,193.34,203.76
272,9.71,186.99,196.47
273,9.71,180.70,189.24
274,9.70,174.45,182.07
275,9.70,199.89,213.17
276,9.69,193.48,205.80
277,9.69,187.13,198.48
278,9.68,180.83,191.23
279,9.68,174.58,184.05
280,9.67,199.80,214.28
281,9.67,193.39,206.90
282,9.66,187.04,199.57
283,9.66,180.73,192.31
284,9.65,174.49,185.11
285,9.64,199.76,216.91
286,9.64,193.34,209.51
287,9.63,186.98,202.16
288,9.62,180.68,194.87
289,9.62,174.43,187.65
290,9.61,199.80,219.55
291,9.60,193.38,212.12
292,9.59,187.02,204.75
293,9.59,180.71,197.44
294,9.58,174.45,190.19
295,9.57,199.84,221.88
296,9.56,193.42,214.43
297,9.55,187.05,207.03
298,9.54,180.74,199.70
299,9.53,174.48,192.42
300,9.52,199.75,223.34
301,9.51,193.33,215.87
302,9.51,186.95,208.46
303,9.50,180.63,201.11
304,9.49,174.37,193.82
305,9.48,199.86,225.94
306,9.47,193.42,218.45
307,9.45,187.04,211.01
308,9.44,180.72,203.63
309,9.43,174.45,196.32
310,9.42,199.50,225.95
311,9.41,193.06,218.46
312,9.40,186.68,211.01
313,9.39,180.35,203.63
314,9.38,174.07,196.31
315,9.37,199.82,227.14
316,9.36,193.37,219.63
317,9.35,186.98,212.17
318,9.34,180.64,204.78
319,9.33,174.36,197.44
320,9.31,199.76,229.14
321,9.30,193.31,221.61
322,9.29,186.91,214.13
323,9.28,180.57,206.71
324,9.27,174.28,199.35
325,9.26,199.66,228.94
326,9.24,193.20,221.40
327,9.23,186.80,213.92
328,9.22,180.45,206.50
329,9.21,174.15,199.14
330,9.20,199.59,229.35
331,9.18,193.13,221.81
332,9.17,186.72,214.32
333,9.16,180.36,206.89
334,9.15,174.06,199.52
335,9.14,199.58,229.56
336,9.12,193.11,222.01
337,9.11,186.69,214.51
338,9.10,180.32,207.07
339,9.09,174.01,199.69
340,9.08,199.68,229.17
341,9.07,193.20,221.61
342,9.05,186.78,214.11
343,9.04,180.40,206.67
344,9.03,174.09,199.29
345,9.02,199.84,229.81
346,9.01,193.35,222.25
347,8.99,186.91,214.74
348,8.98,180.53,207.28
349,8.97,174.21,199.89
350,8.96,199.71,229.65
351,8.95,193.21,222.08
352,8.93,186.77,214.57
353,8.92,180.39,207.11
354,8.91,174.05,199.71
355,8.90,199.84,229.63
356,8.89,193.33,222.06
357,8.87,186.88,214.54
358,8.86,180.49,207.07
359,8.85,174.15,199.67
360,8.84,199.73,228.70
361,8.83,193.22,221.12
362,8.82,186.76,213.60
363,8.80,180.36,206.14
364,8.79,174.01,198.74
365,8.78,199.64,227.87
366,8.77,193.13,220.29
367,8.76,186.66,212.77
368,8.75,180.26,205.32
369,8.74,173.90,197.92
370,8.72,199.66,227.12
371,8.71,193.14,219.54
372,8.70,186.67,212.02
373,8.69,180.25,204.56
374,8.68,173.89,197.17
375,8.67,199.68,226.33
376,8.66,193.15,218.76
377,8.65,186.67,211.24
378,8.64,180.25,203.78
379,8.63,173.88,196.39
380,8.62,199.86,226.61
381,8.60,193.32,219.03
382,8.59,186.84,211.50
383,8.58,180.41,204.03
384,8.57,174.03,196.63
385,8.56,199.63,225.14
386,8.55,193.09,217.56
387,8.54,186.60,210.04
388,8.53,180.16,202.58
389,8.52,173.78,195.18
390,8.51,199.84,225.43
391,8.50,193.28,217.84
392,8.49,186.78,210.32
393,8.48,180.34,202.85
394,8.47,173.95,195.44
395,8.46,199.89,225.02
396,8.45,193.33,217.43
397,8.44,186.82,209.90
398,8.43,180.37,202.43
399,8.42,173.98,195.02
400,8.41,199.73,223.42
401,8.40,193.17,215.84
402,8.39,186.65,208.32
403,8.38,180.20,200.86
404,8.37,173.80,193.46
405,8.36,199.67,222.20
406,8.35,193.10,214.62
407,8.34,186.58,207.11
408,8.34,180.12,199.65
409,8.33,173.72,192.26
410,8.32,199.74,221.31
411,8.31,193.17,213.73
412,8.30,186.64,206.22
413,8.29,180.18,198.77
414,8.28,173.76,191.37
415,8.28,199.74,219.91
416,8.27,193.16,212.35
417,8.26,186.63,204.84
418,8.25,180.15,197.39
419,8.24,173.74,190.01
420,8.24,199.68,219.06
421,8.23,193.10,211.49
422,8.22,186.56,203.99
423,8.21,180.08,196.55
424,8.21,173.66,189.16
425,8.20,199.41,216.75
426,8.19,192.82,209.20
427,8.18,186.28,201.71
428,8.18,179.80,194.28
429,8.17,173.38,186.92
430,8.16,199.45,214.98
431,8.16,192.86,207.44
432,8.15,186.32,199.96
433,8.15,179.83,192.54
434,8.14,173.40,185.19
435,8.13,199.67,214.20
436,8.13,193.07,206.66
437,8.12,186.52,199.19
438,8.12,180.03,191.77
439,8.11,173.60,184.42
440,8.11,199.62,212.74
441,8.10,193.02,205.21
442,8.10,186.47,197.74
443,8.09,179.97,190.34
444,8.09,173.54,183.00
445,8.08,199.72,210.56
446,8.08,193.11,203.04
447,8.07,186.55,195.59
448,8.07,180.06,188.21
449,8.07,173.62,180.88
450,8.06,199.83,210.09
451,8.06,193.22,202.57
452,8.05,186.66,195.12
453,8.05,180.16,187.74
454,8.05,173.71,180.42
455,8.04,199.57,208.39
456,8.04,192.95,200.89
457,8.04,186.40,193.46
458,8.03,179.89,186.08
459,8.03,173.45,178.78
460,8.03,199.48,206.79
461,8.03,192.87,199.30
462,8.02,186.31,191.88
463,8.02,179.80,184.52
464,8.02,173.36,177.23
465,8.02,199.71,205.71
466,8.01,193.09,198.23
467,8.01,186.53,190.81
468,8.01,180.02,183.46
469,8.01,173.57,176.18
470,8.01,199.76,203.88
471,8.01,193.14,196.41
472,8.01,186.58,189.01
473,8.00,180.07,181.67
474,8.00,173.62,174.41
475,8.00,199.69,201.70
476,8.00,193.07,194.25
477,8.00,186.51,186.86
478,8.00,180.00,179.55
479,8.00,173.55,172.30
480,8.00,199.75,200.51
481,8.00,193.13,193.08
482,8.00,186.57,185.70
483,8.00,180.06,178.40
484,8.01,173.61,171.16
485,8.01,199.60,199.63
486,8.01,192.98,192.20
487,8.01,186.42,184.83
488,8.01,179.91,177.54
489,8.01,173.47,170.31
490,8.01,199.70,199.34
491,8.01,193.08,191.91
492,8.01,186.51,184.55
493,8.01,180.01,177.26
494,8.01,173.56,170.03
495,8.02,199.28,198.14
496,8.02,192.67,190.73
497,8.02,186.11,183.38
498,8.02,179.60,176.09
499,8.02,173.16,168.88
500,8.02,199.48,196.62
501,8.02,192.87,189.21
502,8.03,186.31,181.88
503,8.03,179.81,174.61
504,8.03,173.36,167.41
505,8.03,199.65,196.08
506,8.04,193.03,188.68
507,8.04,186.47,181.35
508,8.04,179.97,174.09
509,8.04,173.53,166.90
510,8.05,199.55,195.02
511,8.05,192.94,187.64
512,8.05,186.38,180.32
513,8.06,179.88,173.07
514,8.06,173.44,165.89
515,8.06,199.72,194.27
516,8.06,193.11,186.89
517,8.07,186.56,179.58
518,8.07,180.06,172.34
519,8.08,173.62,165.17
520,8.08,199.54,193.23
521,8.08,192.93,185.87
522,8.09,186.38,178.57
523,8.09,179.89,171.34
524,8.10,173.45,164.18
525,8.10,199.61,191.97
526,8.10,193.00,184.62
527,8.11,186.45,177.34
528,8.11,179.96,170.12
529,8.12,173.53,162.98
530,8.12,199.72,192.12
531,8.12,193.12,184.77
532,8.13,186.57,177.49
533,8.13,180.08,170.28
534,8.14,173.65,163.13
535,8.14,199.67,191.03
536,8.15,193.07,183.69
537,8.15,186.53,176.42
538,8.16,180.04,169.22
539,8.16,173.61,162.09
540,8.17,199.82,191.08
541,8.17,193.22,183.75
542,8.18,186.68,176.48
543,8.18,180.19,169.28
544,8.19,173.77,162.16
545,8.19,199.74,191.26
546,8.20,193.14,183.92
547,8.20,186.61,176.66
548,8.21,180.13,169.46
549,8.21,173.70,162.33
550,8.22,199.59,190.81
551,8.22,193.00,183.48
552,8.23,186.47,176.22
553,8.23,180.00,169.03
554,8.24,173.58,161.91
555,8.24,199.68,190.95
556,8.25,193.09,183.63
557,8.25,186.56,176.37
558,8.26,180.09,169.18
559,8.26,173.67,162.06
560,8.27,199.55,190.63
561,8.27,192.97,183.30
562,8.28,186.45,176.05
563,8.28,179.98,168.87
564,8.29,173.57,161.76
565,8.29,199.60,190.66
566,8.30,193.02,183.35
567,8.30,186.50,176.09
568,8.31,180.03,168.91
569,8.31,173.63,161.80
570,8.32,199.79,191.50
571,8.32,193.21,184.18
572,8.33,186.69,176.92
573,8.33,180.23,169.73
574,8.34,173.82,162.62
575,8.34,199.47,190.82
576,8.34,192.90,183.51
577,8.35,186.38,176.26
578,8.35,179.92,169.08
579,8.36,173.52,161.98
580,8.36,199.78,191.46
581,8.37,193.21,184.14
582,8.37,186.69,176.89
583,8.38,180.24,169.71
584,8.38,173.84,162.60
585,8.39,199.70,191.65
586,8.39,193.14,184.33
587,8.40,186.63,177.08
588,8.40,180.17,169.90
589,8.41,173.78,162.79
590,8.41,199.60,190.96
591,8.42,193.04,183.65
592,8.42,186.53,176.41
593,8.43,180.08,169.24
594,8.43,173.69,162.14
595,8.44,199.76,191.21
596,8.44,193.20,183.90
597,8.44,186.70,176.66
598,8.45,180.25,169.49
599,8.46,173.86,162.39
600,8.46,199.38,191.21
